timestamp,open,high,low,close,trades,volume,vwap,turnover
2017-10-09T00:00:00.000Z,4445.3,4619.6,4429.5,4591.0,121526.0,297011953.0,4524.6821,6564282814563.0
2017-10-08T00:00:00.000Z,4372.1,4484.0,4307.0,4445.3,74697.0,175049890.0,4376.7507,3999643180032.0
2017-10-07T00:00:00.000Z,4311.4,4430.0,4291.7,4372.1,102006.0,252070113.0,4367.0029,5772318300673.0
2017-10-06T00:00:00.000Z,4213.3,4377.5,4134.8,4311.4,124725.0,319137500.0,4260.5769,7490521499056.0
2017-10-05T00:00:00.000Z,4318.3,4339.0,4162.0,4213.3,100175.0,251445083.0,4239.4438,5931184641239.0
2017-10-04T00:00:00.000Z,4388.0,4435.0,4224.1,4318.3,141266.0,349047436.0,4301.0753,8115565990068.0
2017-10-03T00:00:00.000Z,4382.8,4458.8,4355.5,4388.0,134363.0,322064731.0,4404.5102,7312307468171.0
2017-10-02T00:00:00.000Z,4327.3,4384.1,4251.1,4382.8,112866.0,260400287.0,4304.2224,6050097880650.0
2017-10-01T00:00:00.000Z,4164.8,4355.7,4155.0,4327.3,124625.0,281256398.0,4280.8219,6570170817044.0
2017-09-30T00:00:00.000Z,4187.9,4240.0,4031.1,4164.8,171952.0,394154232.0,4140.7867,9519157359925.0
2017-09-29T00:00:00.000Z,4202.5,4276.7,4125.0,4187.9,153934.0,310866631.0,4190.4123,7418792194042.0
2017-09-28T00:00:00.000Z,3874.0,4220.0,3866.5,4202.5,153862.0,308069192.0,4076.1423,7558039392515.0
2017-09-27T00:00:00.000Z,3925.5,3981.3,3850.0,3874.0,122615.0,225261474.0,3915.2735,5753445196632.0
2017-09-26T00:00:00.000Z,3660.4,3980.0,3656.0,3925.5,133938.0,271819358.0,3853.4161,7054186616185.0
2017-09-25T00:00:00.000Z,3778.9,3781.9,3595.5,3660.4,108068.0,187902872.0,3682.0207,5103340322655.0
2017-09-24T00:00:00.000Z,3603.5,3826.5,3560.0,3778.9,115252.0,221180063.0,3726.4766,5935575750007.0
2017-09-23T00:00:00.000Z,3611.0,3765.0,3515.0,3603.5,156859.0,330019159.0,3614.153,9131576576756.0
2017-09-22T00:00:00.000Z,3867.1,3903.5,3571.4,3611.0,182789.0,370202112.0,3732.0396,9919784592259.0
2017-09-21T00:00:00.000Z,3883.8,4060.0,3825.0,3867.1,129744.0,263081252.0,3942.1295,6673700405330.0
2017-09-20T00:00:00.000Z,4110.2,4130.0,3838.4,3883.8,165841.0,352115516.0,3956.7918,8899342394327.0
2017-09-19T00:00:00.000Z,3687.1,4149.0,3687.0,4110.2,171162.0,328976767.0,3971.4059,8283909726828.0
2017-09-18T00:00:00.000Z,3697.0,3810.0,3470.8,3687.1,138377.0,238266454.0,3654.3029,6520212032716.0
2017-09-17T00:00:00.000Z,3706.1,3900.0,3531.7,3697.0,170864.0,325600157.0,3705.2132,8787776279685.0
2017-09-16T00:00:00.000Z,3222.9,3841.1,2939.7,3706.1,344516.0,792609515.0,3357.6201,23607028265157.0
2017-09-15T00:00:00.000Z,3856.6,3920.7,3200.1,3222.9,281704.0,590184470.0,3516.5453,16783400044855.0
2017-09-14T00:00:00.000Z,4148.8,4152.1,3722.9,3856.6,181983.0,383908452.0,3911.7509,9814471283665.0
2017-09-13T00:00:00.000Z,4207.0,4380.0,4055.0,4148.8,111309.0,223164080.0,4220.4778,5287764595871.0
2017-09-12T00:00:00.000Z,4239.5,4380.0,4105.4,4207.0,108430.0,187757199.0,4219.4093,4449927734078.0
2017-09-11T00:00:00.000Z,4325.8,4344.0,4012.6,4239.5,136557.0,239857224.0,4188.1308,5727072868686.0
2017-09-10T00:00:00.000Z,4317.9,4416.1,4185.1,4325.8,117041.0,207889826.0,4301.8154,4832682209712.0
2017-09-09T00:00:00.000Z,4613.9,4689.7,4116.0,4317.9,188406.0,417833219.0,4363.1921,9576549077707.0
2017-09-08T00:00:00.000Z,4608.2,4678.0,4476.1,4613.9,80277.0,152792191.0,4584.6323,3332709008582.0
2017-09-07T00:00:00.000Z,4427.0,4662.9,4410.7,4608.2,113832.0,184852439.0,4555.8087,4057631612392.0
2017-09-06T00:00:00.000Z,4339.9,4505.0,4061.3,4427.0,175468.0,307926743.0,4283.389,7189012992106.0
2017-09-05T00:00:00.000Z,4624.2,4630.0,4161.4,4339.9,220523.0,388478483.0,4362.2404,8905844921788.0
2017-09-04T00:00:00.000Z,4633.1,4742.2,4412.1,4624.2,148679.0,223677242.0,4585.8938,4877679198172.0
2017-09-03T00:00:00.000Z,4944.5,5013.3,4487.3,4633.1,226625.0,407688486.0,4691.7519,8689533118450.0
2017-09-02T00:00:00.000Z,4723.9,4944.5,4678.0,4944.5,96204.0,183655347.0,4815.332,3814001623531.0
2017-09-01T00:00:00.000Z,4569.2,4769.0,4569.1,4723.9,89063.0,140130707.0,4685.3769,2990909668536.0
2017-08-31T00:00:00.000Z,4591.8,4666.5,4473.8,4569.2,80738.0,116996988.0,4572.2646,2558876228819.0
2017-08-30T00:00:00.000Z,4390.8,4709.9,4333.5,4591.8,111409.0,175035270.0,4529.1906,3864686688743.0
2017-08-29T00:00:00.000Z,4341.9,4413.3,4169.0,4390.8,84932.0,123025429.0,4291.1088,2867088166537.0
2017-08-28T00:00:00.000Z,4334.9,4414.0,4300.4,4341.9,44607.0,71225308.0,4350.4742,1637228356609.0
2017-08-27T00:00:00.000Z,4357.4,4371.3,4234.1,4334.9,58962.0,96825214.0,4304.9636,2249186121795.0
2017-08-26T00:00:00.000Z,4318.6,4472.6,4256.0,4357.4,99834.0,147356392.0,4363.0017,3377543145017.0
2017-08-25T00:00:00.000Z,4138.0,4368.0,4085.8,4318.6,81125.0,119190593.0,4207.6917,2832735014666.0
2017-08-24T00:00:00.000Z,4101.6,4259.9,4050.0,4138.0,109111.0,157594985.0,4157.1399,3790959471611.0
2017-08-23T00:00:00.000Z,3998.1,4187.3,3550.0,4101.6,190719.0,278792647.0,3878.3742,7188579148260.0
2017-08-22T00:00:00.000Z,4049.4,4087.4,3951.0,3998.1,86964.0,120132287.0,4020.5854,2988005127327.0
2017-08-21T00:00:00.000Z,4131.1,4164.0,4014.5,4049.4,99716.0,134919363.0,4087.8061,3300549083101.0
2017-08-20T00:00:00.000Z,4101.1,4183.0,3933.0,4131.1,135007.0,195584503.0,4064.0494,4812712141838.0
2017-08-19T00:00:00.000Z,4278.3,4368.3,3941.9,4101.1,150739.0,254893872.0,4173.2744,6107868647220.0
2017-08-18T00:00:00.000Z,4402.3,4498.0,4170.0,4278.3,174852.0,316217204.0,4339.9011,7286513007738.0
2017-08-17T00:00:00.000Z,4158.1,4415.0,3917.0,4402.3,158980.0,274394106.0,4176.4116,6570254119750.0
2017-08-16T00:00:00.000Z,4328.5,4440.0,3834.6,4158.1,251820.0,430371309.0,4130.0128,10420913610092.0
2017-08-15T00:00:00.000Z,4077.9,4353.0,3960.3,4328.5,184249.0,269279921.0,4203.2701,6406629129948.0
2017-08-14T00:00:00.000Z,3874.4,4215.1,3842.0,4077.9,237696.0,375155723.0,4035.5125,9296592430942.0
2017-08-13T00:00:00.000Z,3651.8,3987.6,3603.7,3874.4,182391.0,264461491.0,3804.596,6951133400089.0
2017-08-12T00:00:00.000Z,3412.2,3718.6,3393.4,3651.8,105505.0,145203168.0,3542.4563,4099030732236.0
2017-08-11T00:00:00.000Z,3341.2,3443.9,3307.5,3412.2,66315.0,89052947.0,3397.2007,2621403577010.0
2017-08-10T00:00:00.000Z,3422.1,3430.2,3220.0,3341.2,102353.0,159826371.0,3323.3632,4809187210815.0
2017-08-09T00:00:00.000Z,3395.0,3486.7,3328.0,3422.1,125989.0,180632515.0,3418.336,5284347862794.0
2017-08-08T00:00:00.000Z,3221.8,3442.0,3180.7,3395.0,107448.0,135545546.0,3332.8889,4066968261241.0
2017-08-07T00:00:00.000Z,3257.8,3305.0,3142.8,3221.8,109325.0,134273847.0,3229.3483,4158023920147.0
2017-08-06T00:00:00.000Z,2854.9,3341.6,2848.2,3257.8,204036.0,249140638.0,3167.2632,7866228614595.0
2017-08-05T00:00:00.000Z,2787.7,2875.1,2760.6,2854.9,60935.0,73184795.0,2830.3756,2585754559058.0
2017-08-04T00:00:00.000Z,2706.9,2805.8,2699.3,2787.7,38053.0,51230643.0,2751.3344,1862038819556.0
2017-08-03T00:00:00.000Z,2730.1,2766.6,2633.7,2706.9,62339.0,81464944.0,2704.2375,3012518162414.0
2017-08-02T00:00:00.000Z,2851.1,2913.1,2601.2,2730.1,143602.0,173819218.0,2724.1276,6380844727846.0
2017-08-01T00:00:00.000Z,2730.4,2891.0,2684.7,2851.1,76630.0,101346941.0,2788.4669,3634558758860.0
2017-07-31T00:00:00.000Z,2692.5,2747.0,2556.2,2730.4,77732.0,86265869.0,2662.974,3239478199256.0
2017-07-30T00:00:00.000Z,2782.0,2784.7,2654.9,2692.5,87549.0,111150377.0,2707.9723,4104568376703.0
2017-07-29T00:00:00.000Z,2662.3,2828.0,2654.5,2782.0,100624.0,142053965.0,2746.4228,5172331414683.0
2017-07-28T00:00:00.000Z,2530.2,2685.1,2512.6,2662.3,84141.0,104885818.0,2574.1351,4074638348989.0
2017-07-27T00:00:00.000Z,2559.6,2609.9,2391.2,2530.2,112445.0,156631568.0,2487.0673,6297935999793.0
2017-07-26T00:00:00.000Z,2764.4,2788.4,2438.4,2559.6,145042.0,229714016.0,2580.9116,8900519240798.0
2017-07-25T00:00:00.000Z,2752.8,2817.0,2704.3,2764.4,72312.0,91497864.0,2760.8294,3314152958845.0
2017-07-24T00:00:00.000Z,2833.2,2866.3,2650.0,2752.8,87454.0,140948241.0,2760.6007,5105768745970.0
2017-07-23T00:00:00.000Z,2666.0,2906.0,2644.2,2833.2,92324.0,157951704.0,2799.1603,5642956347245.0
2017-07-22T00:00:00.000Z,2883.1,2888.0,2610.0,2666.0,115031.0,200071318.0,2723.4599,7346322199080.0
2017-07-21T00:00:00.000Z,2262.1,2959.2,2261.0,2883.1,148315.0,272443483.0,2604.5736,10460439452471.0
2017-07-20T00:00:00.000Z,2303.0,2398.9,2220.0,2262.1,76348.0,121950935.0,2302.3438,5296833338803.0
2017-07-19T00:00:00.000Z,2223.5,2387.0,2150.0,2303.0,110601.0,156111878.0,2279.514,6848552307085.0
2017-07-18T00:00:00.000Z,1924.5,2226.4,1910.0,2223.5,87347.0,121549945.0,2063.6853,5890043553770.0
2017-07-17T00:00:00.000Z,1974.0,2047.2,1810.0,1924.5,115681.0,155681818.0,1918.3548,8115434866185.0
2017-07-16T00:00:00.000Z,2208.4,2221.5,1970.5,1974.0,124151.0,136364277.0,2063.9409,6607118091331.0
2017-07-15T00:00:00.000Z,2338.1,2354.8,2135.5,2208.4,70129.0,85136385.0,2235.2862,3808769433550.0
2017-07-14T00:00:00.000Z,2386.8,2421.0,2310.6,2338.1,49663.0,42566065.0,2359.5479,1803992651602.0
2017-07-13T00:00:00.000Z,2304.8,2408.4,2231.8,2386.8,72673.0,79874625.0,2328.6682,3430092252483.0
2017-07-12T00:00:00.000Z,2335.2,2397.8,2241.9,2304.8,69220.0,81063826.0,2333.3956,3474075015446.0
2017-07-11T00:00:00.000Z,2506.5,2521.9,2271.0,2335.2,84678.0,94816230.0,2400.6722,3949663980721.0
2017-07-10T00:00:00.000Z,2554.4,2565.7,2498.3,2506.5,28270.0,26976481.0,2537.749,1063034272948.0
2017-07-09T00:00:00.000Z,2505.1,2558.0,2467.4,2554.4,45862.0,36015348.0,2514.9008,1432110954670.0
2017-07-08T00:00:00.000Z,2603.8,2608.0,2473.0,2505.1,60210.0,47647945.0,2529.4043,1883799087136.0
2017-07-07T00:00:00.000Z,2603.2,2618.7,2563.0,2603.8,20326.0,21108431.0,2593.5628,813893882724.0
2017-07-06T00:00:00.000Z,2602.2,2626.3,2532.3,2603.2,34856.0,31768789.0,2574.5327,1233976641345.0
2017-07-05T00:00:00.000Z,2540.5,2638.9,2540.1,2602.2,42751.0,40891823.0,2594.8415,1575904587488.0
2017-07-04T00:00:00.000Z,2510.2,2599.7,2478.4,2540.5,43627.0,43143932.0,2537.1052,1700532285890.0
2017-07-03T00:00:00.000Z,2422.7,2533.9,2371.3,2510.2,48565.0,41945870.0,2452.2426,1710531229833.0
2017-07-02T00:00:00.000Z,2453.4,2497.4,2390.0,2422.7,52228.0,47392832.0,2444.2706,1938971911754.0
2017-07-01T00:00:00.000Z,2532.7,2556.4,2443.5,2453.4,32171.0,38809769.0,2509.5362,1546512693267.0
2017-06-30T00:00:00.000Z,2558.3,2600.2,2505.7,2532.7,41739.0,45231684.0,2553.0394,1771683681546.0
2017-06-29T00:00:00.000Z,2541.6,2594.5,2450.0,2558.3,53043.0,58060738.0,2527.3587,2297322057012.0
2017-06-28T00:00:00.000Z,2420.1,2549.0,2257.7,2541.6,89975.0,104465173.0,2378.0082,4393043075149.0
2017-06-27T00:00:00.000Z,2507.9,2549.0,2300.7,2420.1,105400.0,111425810.0,2424.0074,4596792173681.0
2017-06-26T00:00:00.000Z,2559.5,2635.2,2424.8,2507.9,66005.0,68277139.0,2530.6846,2698026434669.0
2017-06-25T00:00:00.000Z,2678.9,2717.9,2502.0,2559.5,61731.0,66355372.0,2602.4723,2549746472813.0
2017-06-24T00:00:00.000Z,2699.9,2744.1,2649.1,2678.9,31260.0,30749419.0,2707.2392,1135847410421.0
2017-06-23T00:00:00.000Z,2652.7,2730.0,2589.0,2699.9,33023.0,38506589.0,2674.0113,1440045796408.0
2017-06-22T00:00:00.000Z,2736.8,2788.9,2595.0,2652.7,58035.0,85189260.0,2686.9441,3170522048038.0
2017-06-21T00:00:00.000Z,2598.8,2802.5,2580.0,2736.8,39085.0,62478121.0,2690.9208,2321848974402.0
2017-06-20T00:00:00.000Z,2525.0,2600.8,2485.2,2598.8,32266.0,42089739.0,2548.8747,1651314523101.0
2017-06-19T00:00:00.000Z,2626.3,2677.1,2457.0,2525.0,57890.0,76508816.0,2539.747,3012471048615.0
